"","OBJECT_ID","S_INFO_WINDCODE","TRADE_DT","S_DQ_PRESETTLE","S_DQ_OPEN","S_DQ_HIGH","S_DQ_LOW","S_DQ_CLOSE","S_DQ_SETTLE","S_DQ_VOLUME","S_DQ_AMOUNT","S_DQ_OI","S_DQ_CHANGE","S_DQ_OICHANGE","FS_INFO_TYPE","OPDATE","OPMODE"
"1","{DC396558-0271-4283-A596-2452E85117D6}","RU9507.SHF",19950516,NA,15900,15900,15880,15880,15884,100,NA,100,NA,100,2,2016-03-17 10:11:23,0
"2","{86B661B5-6D0A-4B8D-8007-AB542D69F1B3}","RU9507.SHF",19950517,15884,16230,16230,15950,15950,16126,60,NA,100,66,0,2,2016-03-17 10:11:23,0
"3","{DCA14177-DC0B-48AF-9C1B-37138B8A94A2}","RU9507.SHF",19950518,16126,15650,15700,15650,15700,15680,40,NA,60,-426,-40,2,2016-03-17 10:11:23,0
"4","{00EE2784-91DC-4EB6-AC05-3143A25D1B08}","RU9507.SHF",19950519,15680,NA,NA,NA,15700,15680,NA,NA,60,20,0,2,2016-03-17 10:11:23,0
"5","{70FC87B2-CC51-40A4-B557-805C321A76F1}","RU9507.SHF",19950522,15680,16140,16140,16140,16140,16140,20,NA,40,460,-20,2,2016-03-17 10:11:23,0
"6","{006F243C-FFF5-4C75-BDB5-C23E395458A7}","RU9507.SHF",19950523,16140,NA,NA,NA,16140,16140,NA,NA,40,0,0,2,2016-03-17 10:11:23,0
"7","{C5AFA583-EA6E-49E4-87E5-F4C31CD55F1B}","RU9507.SHF",19950524,16140,NA,NA,NA,16140,16140,NA,NA,40,0,0,2,2016-03-17 10:11:23,0
"8","{62B7A853-6786-4BC6-A676-CAC01E3CA399}","RU9507.SHF",19950525,16140,NA,NA,NA,16140,16140,NA,NA,40,0,0,2,2016-03-17 10:11:23,0
"9","{68F96E4B-1285-43BD-AA29-40853B942AED}","RU9507.SHF",19950526,16140,NA,NA,NA,16140,16140,NA,NA,40,0,0,2,2016-03-17 10:11:23,0
"10","{BC36D080-CD89-4240-A950-91BA58887B52}","RU9507.SHF",19950529,16140,NA,NA,NA,16140,16140,NA,NA,40,0,0,2,2016-03-17 10:11:23,0
"11","{7D86423D-ED33-486C-AB52-F124F84DD361}","RU9507.SHF",19950530,16140,NA,NA,NA,16140,16140,NA,NA,40,0,0,2,2016-03-17 10:11:23,0
"12","{888D698B-4DA6-4B2A-B7A3-C3ED7907FA84}","RU9507.SHF",19950531,16140,15340,15340,15340,15340,15340,20,NA,20,-800,-20,2,2016-03-17 10:11:23,0
"13","{13DCDE06-5362-4460-AFFE-E1F364874126}","RU9507.SHF",19950601,15340,NA,NA,NA,15340,15340,NA,NA,20,0,0,2,2016-03-17 10:11:23,0
"14","{116EEF7F-2D77-4CFA-B665-A20162796C09}","RU9507.SHF",19950602,15340,NA,NA,NA,15340,15340,NA,NA,20,0,0,2,2016-03-17 10:11:23,0
