"","OBJECT_ID","S_INFO_WINDCODE","TRADE_DT","S_DQ_PRESETTLE","S_DQ_OPEN","S_DQ_HIGH","S_DQ_LOW","S_DQ_CLOSE","S_DQ_SETTLE","S_DQ_VOLUME","S_DQ_AMOUNT","S_DQ_OI","S_DQ_CHANGE","S_DQ_OICHANGE","FS_INFO_TYPE","OPDATE","OPMODE"
"1","{09D6F663-0DF0-4E85-9109-C6DD1BC5117D}","V0909.DCE",20090525,6300,6575,6630,6435,6490,6495,107764,350213.85,12278,190,12278,2,2016-03-17 10:42:25,0
"2","{A44CF4C8-DDB9-4EA5-A369-9A73F204931B}","V0909.DCE",20090526,6495,6485,6540,6445,6460,6480,38290,124137.56,10562,-35,-1716,2,2016-03-17 10:42:25,0
"3","{0622EF3D-BA0B-4FD3-963B-552631064A26}","V0909.DCE",20090527,6480,6500,6535,6460,6485,6495,34002,110481.56,10346,5,-216,2,2016-03-17 10:42:25,0
"4","{5F55CF09-388B-48A0-B208-9F724E6D5203}","V0909.DCE",20090601,6495,6555,6595,6520,6570,6555,26178,85846.2,10352,75,6,2,2016-03-17 10:42:25,0
"5","{CB1B7AA1-0D91-49FE-A2A9-5491CE63B350}","V0909.DCE",20090602,6555,6590,6590,6545,6555,6560,13496,44297.38,9388,0,-964,2,2016-03-17 10:42:26,0
"6","{EC21A318-1B9C-4514-A54B-224DF0297185}","V0909.DCE",20090603,6560,6565,6595,6550,6580,6565,14680,48221.1,9452,20,64,2,2016-03-17 10:42:26,0
"7","{2654F690-086E-4DD5-A976-00E56B47E77B}","V0909.DCE",20090604,6565,6545,6570,6530,6555,6550,8532,27946.36,8780,-10,-672,2,2016-03-17 10:42:26,0
"8","{0D8C5726-0F6A-471C-9673-C07BDC33A667}","V0909.DCE",20090605,6550,6590,6695,6575,6655,6640,19864,65973.43,10196,105,1416,2,2016-03-17 10:42:26,0
"9","{3AAC27CB-293F-4F29-B180-D06BDDAC574B}","V0909.DCE",20090608,6640,6650,6970,6620,6970,6920,107348,371574.47,34972,330,24776,2,2016-03-17 10:42:26,0
"10","{BE9789CC-07F0-4922-9E0C-3794284E4675}","V0909.DCE",20090609,6920,7020,7160,6910,7040,7030,354866,1248187.06,47952,120,12980,2,2016-03-17 10:42:26,0
"11","{2B6D96BD-6E74-42B5-8A68-005E815653F8}","V0909.DCE",20090610,7030,7120,7130,6955,6990,7025,212152,745475.6,38412,-40,-9540,2,2016-03-17 10:42:26,0
"12","{43CB9068-0CF1-4609-8A68-944E48A0C9B0}","V0909.DCE",20090611,7025,7025,7050,6930,6930,6980,104918,366227.51,38284,-95,-128,2,2016-03-17 10:42:27,0
"13","{AB4F03D0-A2EA-47E9-9348-085F3A77480B}","V0909.DCE",20090612,6980,6955,6970,6790,6820,6890,142654,491552.23,39346,-160,1062,2,2016-03-17 10:42:27,0
"14","{E11E3A46-35A2-4C7E-88F0-F847A1C54C5F}","V0909.DCE",20090615,6890,6800,6910,6755,6855,6840,109950,376173.74,41324,-35,1978,2,2016-03-17 10:42:27,0
"15","{18754CA0-F5D6-46C0-8A74-82E43D22B43E}","V0909.DCE",20090616,6840,6805,6890,6800,6850,6850,63206,216519.92,38970,10,-2354,2,2016-03-17 10:42:27,0
"16","{A05083A4-454B-4232-92D4-2E3BC3A0EA8D}","V0909.DCE",20090617,6850,6830,6990,6800,6940,6935,203342,705232.24,48112,90,9142,2,2016-03-17 10:42:27,0
"17","{E2773E03-A737-4C1D-9D4F-B2BDD80B9F9F}","V0909.DCE",20090618,6935,6965,7085,6910,6945,7005,220516,772513.52,51930,10,3818,2,2016-03-17 10:42:27,0
"18","{C24AA2D0-BBC6-4290-ACAD-0D9361F334ED}","V0909.DCE",20090619,7005,6970,7015,6890,6915,6940,112430,390376.05,49088,-90,-2842,2,2016-03-17 10:42:27,0
